dateTime,timestamp,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2019-03-13 12:49:49.072797,12:49:49,3259.53557,N,09645.46684,W,1,09,2.84,221.2,M,-25.3,M,,
2019-03-13 12:49:52.071775,12:49:52,3259.53584,N,09645.46670,W,1,09,2.84,221.0,M,-25.3,M,,
2019-03-13 12:49:55.075438,12:49:55,3259.53601,N,09645.46655,W,1,09,2.83,220.8,M,-25.3,M,,
2019-03-13 12:49:58.069903,12:49:58,3259.53647,N,09645.46632,W,1,09,2.83,220.9,M,-25.3,M,,
2019-03-13 12:50:00.076800,12:50:00,3259.53687,N,09645.46618,W,1,09,2.83,221.0,M,-25.3,M,,
2019-03-13 12:50:03.072782,12:50:03,3259.53749,N,09645.46592,W,1,09,2.82,221.1,M,-25.3,M,,
2019-03-13 12:50:06.071551,12:50:06,3259.53784,N,09645.46571,W,1,09,2.82,221.1,M,-25.3,M,,
2019-03-13 12:50:09.071220,12:50:09,3259.53811,N,09645.46555,W,1,09,2.81,221.2,M,-25.3,M,,
2019-03-13 12:50:11.073297,12:50:11,3259.53839,N,09645.46551,W,1,09,2.81,221.2,M,-25.3,M,,
2019-03-13 12:50:14.069034,12:50:14,3259.53885,N,09645.46541,W,1,08,2.81,221.3,M,-25.3,M,,
2019-03-13 12:50:17.079239,12:50:17,3259.53909,N,09645.46552,W,1,08,2.80,221.6,M,-25.3,M,,
2019-03-13 12:50:20.071216,12:50:20,3259.53936,N,09645.46569,W,1,08,2.80,222.1,M,-25.3,M,,
2019-03-13 12:50:23.071696,12:50:23,3259.53953,N,09645.46586,W,1,08,2.80,222.6,M,-25.3,M,,
2019-03-13 12:50:26.072050,12:50:26,3259.53950,N,09645.46611,W,1,09,2.79,223.3,M,-25.3,M,,
2019-03-13 12:50:29.073360,12:50:29,3259.53964,N,09645.46642,W,1,09,2.79,224.0,M,-25.3,M,,
2019-03-13 12:50:32.069499,12:50:32,3259.53959,N,09645.46685,W,1,09,2.78,224.8,M,-25.3,M,,
2019-03-13 12:50:34.070100,12:50:34,3259.53968,N,09645.46701,W,1,09,2.78,225.1,M,-25.3,M,,
2019-03-13 12:50:37.072266,12:50:37,3259.53970,N,09645.46739,W,1,09,2.78,225.7,M,-25.3,M,,
2019-03-13 12:50:40.070842,12:50:40,3259.53994,N,09645.46770,W,1,09,2.77,226.4,M,-25.3,M,,
2019-03-13 12:50:43.072209,12:50:43,3259.53987,N,09645.46801,W,1,09,2.77,227.3,M,-25.3,M,,
2019-03-13 12:50:46.070475,12:50:46,3259.53976,N,09645.46832,W,1,09,2.77,227.9,M,-25.3,M,,
2019-03-13 12:50:49.068239,12:50:49,3259.53949,N,09645.46868,W,1,09,2.76,228.5,M,-25.3,M,,
2019-03-13 12:50:51.072134,12:50:51,3259.53919,N,09645.46894,W,1,09,2.76,228.7,M,-25.3,M,,
2019-03-13 12:50:54.070361,12:50:54,3259.53902,N,09645.46921,W,1,09,2.76,229.1,M,-25.3,M,,
2019-03-13 12:50:57.071884,12:50:57,3259.53897,N,09645.46946,W,1,09,2.75,229.7,M,-25.3,M,,
2019-03-13 12:50:59.075083,12:50:59,3259.53909,N,09645.46959,W,1,09,2.75,230.2,M,-25.3,M,,
2019-03-13 12:51:01.076397,12:51:01,3259.53901,N,09645.46976,W,1,09,2.75,230.5,M,-25.3,M,,
2019-03-13 12:51:04.071148,12:51:04,3259.53882,N,09645.46995,W,1,09,2.74,230.6,M,-25.3,M,,
2019-03-13 12:51:07.066937,12:51:07,3259.53897,N,09645.46999,W,1,08,2.74,231.1,M,-25.3,M,,
2019-03-13 12:51:09.070388,12:51:09,3259.53907,N,09645.47001,W,1,08,2.74,231.5,M,-25.3,M,,
2019-03-13 12:51:12.072017,12:51:12,3259.53929,N,09645.46998,W,1,08,2.73,232.0,M,-25.3,M,,
2019-03-13 12:51:15.070531,12:51:15,3259.53945,N,09645.46991,W,1,08,2.73,232.5,M,-25.3,M,,
2019-03-13 12:51:18.065366,12:51:18,3259.53971,N,09645.46981,W,1,08,2.72,233.2,M,-25.3,M,,
2019-03-13 12:51:20.069101,12:51:20,3259.54006,N,09645.46969,W,1,08,2.72,233.8,M,-25.3,M,,
2019-03-13 12:51:23.070957,12:51:23,3259.54059,N,09645.46945,W,1,08,2.72,235.0,M,-25.3,M,,
2019-03-13 12:51:26.068950,12:51:26,3259.54111,N,09645.46917,W,1,08,2.71,235.7,M,-25.3,M,,
2019-03-13 12:51:29.066316,12:51:29,3259.54155,N,09645.46883,W,1,08,2.71,235.9,M,-25.3,M,,
2019-03-13 12:51:31.071557,12:51:31,3259.54181,N,09645.46863,W,1,08,2.71,235.6,M,-25.3,M,,
2019-03-13 12:51:34.068998,12:51:34,3259.54157,N,09645.46836,W,1,08,2.70,234.7,M,-25.3,M,,
2019-03-13 12:51:37.069935,12:51:37,3259.54087,N,09645.46816,W,1,08,2.70,233.3,M,-25.3,M,,
2019-03-13 12:51:39.072457,12:51:39,3259.54040,N,09645.46806,W,1,08,2.70,232.6,M,-25.3,M,,
2019-03-13 12:51:42.067799,12:51:42,3259.53956,N,09645.46795,W,1,08,2.69,231.3,M,-25.3,M,,
2019-03-13 12:51:45.070657,12:51:45,3259.53890,N,09645.46787,W,1,08,2.69,230.5,M,-25.3,M,,
2019-03-13 12:51:48.067133,12:51:48,3259.53862,N,09645.46773,W,1,08,2.69,230.1,M,-25.3,M,,
2019-03-13 12:51:51.069300,12:51:51,3259.53813,N,09645.46774,W,1,08,2.71,229.5,M,-25.3,M,,
2019-03-13 12:51:53.071157,12:51:53,3259.53809,N,09645.46777,W,1,08,2.68,229.8,M,-25.3,M,,
2019-03-13 12:51:56.068748,12:51:56,3259.53814,N,09645.46784,W,1,08,2.68,230.6,M,-25.3,M,,
2019-03-13 12:51:59.075699,12:51:59,3259.53772,N,09645.46800,W,1,08,2.67,230.7,M,-25.3,M,,
2019-03-13 12:52:02.069528,12:52:02,3259.53734,N,09645.46815,W,1,08,2.67,230.8,M,-25.3,M,,
2019-03-13 12:52:04.071664,12:52:04,3259.53707,N,09645.46827,W,1,09,2.67,230.8,M,-25.3,M,,
2019-03-13 12:52:07.072373,12:52:07,3259.53651,N,09645.46847,W,1,09,2.66,230.5,M,-25.3,M,,
2019-03-13 12:52:10.070338,12:52:10,3259.53571,N,09645.46865,W,1,08,2.66,230.0,M,-25.3,M,,
2019-03-13 12:52:13.070093,12:52:13,3259.53519,N,09645.46878,W,1,08,2.66,229.9,M,-25.3,M,,
2019-03-13 12:52:16.064920,12:52:16,3259.53502,N,09645.46887,W,1,08,2.65,230.0,M,-25.3,M,,
2019-03-13 12:52:18.070666,12:52:18,3259.53501,N,09645.46891,W,1,08,2.65,230.3,M,-25.3,M,,
2019-03-13 12:52:21.070171,12:52:21,3259.53485,N,09645.46894,W,1,08,2.65,230.4,M,-25.3,M,,
2019-03-13 12:52:24.068283,12:52:24,3259.53437,N,09645.46897,W,1,08,2.64,230.3,M,-25.3,M,,
2019-03-13 12:52:27.068156,12:52:27,3259.53328,N,09645.46900,W,1,08,2.64,229.5,M,-25.3,M,,
2019-03-13 12:52:29.071385,12:52:29,3259.53276,N,09645.46901,W,1,08,2.64,228.9,M,-25.3,M,,
2019-03-13 12:52:32.069029,12:52:32,3259.53249,N,09645.46900,W,1,08,2.63,228.4,M,-25.3,M,,
2019-03-13 12:52:35.072264,12:52:35,3259.53240,N,09645.46895,W,1,08,2.63,228.2,M,-25.3,M,,
2019-03-13 12:52:38.068012,12:52:38,3259.53249,N,09645.46892,W,1,08,2.62,228.2,M,-25.3,M,,
2019-03-13 12:52:40.070615,12:52:40,3259.53273,N,09645.46885,W,1,09,2.62,228.3,M,-25.3,M,,
2019-03-13 12:52:43.070637,12:52:43,3259.53322,N,09645.46873,W,1,08,2.87,228.6,M,-25.3,M,,
2019-03-13 12:52:46.070157,12:52:46,3259.53355,N,09645.46861,W,1,07,2.87,229.0,M,-25.3,M,,
2019-03-13 12:52:49.071966,12:52:49,3259.53400,N,09645.46842,W,1,08,2.61,229.5,M,-25.3,M,,
2019-03-13 12:52:52.071963,12:52:52,3259.53382,N,09645.46826,W,1,09,1.58,229.5,M,-25.3,M,,
2019-03-13 12:52:55.071040,12:52:55,3259.53377,N,09645.46808,W,1,09,2.60,229.9,M,-25.3,M,,
2019-03-13 12:52:58.068880,12:52:58,3259.53380,N,09645.46785,W,1,08,2.60,230.3,M,-25.3,M,,
2019-03-13 12:53:00.081223,12:53:00,3259.53396,N,09645.46770,W,1,08,2.60,230.6,M,-25.3,M,,
2019-03-13 12:53:03.070163,12:53:03,3259.53445,N,09645.46749,W,1,08,2.59,231.3,M,-25.3,M,,
2019-03-13 12:53:06.067805,12:53:06,3259.53503,N,09645.46733,W,1,08,2.59,232.0,M,-25.3,M,,
2019-03-13 12:53:09.069941,12:53:09,3259.53563,N,09645.46712,W,1,08,2.59,232.9,M,-25.3,M,,
2019-03-13 12:53:12.069432,12:53:12,3259.53641,N,09645.46697,W,1,08,2.58,234.0,M,-25.3,M,,
2019-03-13 12:53:15.072329,12:53:15,3259.53707,N,09645.46687,W,1,08,2.58,235.2,M,-25.3,M,,
2019-03-13 12:53:18.066410,12:53:18,3259.53763,N,09645.46679,W,1,08,2.58,236.0,M,-25.3,M,,
2019-03-13 12:53:21.070269,12:53:21,3259.53824,N,09645.46676,W,1,08,2.57,237.3,M,-25.3,M,,
2019-03-13 12:53:23.071322,12:53:23,3259.53880,N,09645.46672,W,1,08,2.57,238.0,M,-25.3,M,,
2019-03-13 12:53:26.067955,12:53:26,3259.53942,N,09645.46666,W,1,08,2.57,239.2,M,-25.3,M,,
2019-03-13 12:53:29.069481,12:53:29,3259.53996,N,09645.46665,W,1,08,2.56,240.0,M,-25.3,M,,
2019-03-13 12:53:32.071644,12:53:32,3259.54028,N,09645.46659,W,1,09,1.56,240.9,M,-25.3,M,,
2019-03-13 12:53:35.072547,12:53:35,3259.54053,N,09645.46658,W,1,09,1.56,241.9,M,-25.3,M,,
2019-03-13 12:53:38.070195,12:53:38,3259.54040,N,09645.46656,W,1,09,1.56,242.7,M,-25.3,M,,
2019-03-13 12:53:41.070275,12:53:41,3259.54034,N,09645.46655,W,1,09,1.56,243.3,M,-25.3,M,,
2019-03-13 12:53:43.071219,12:53:43,3259.54046,N,09645.46653,W,1,09,1.56,243.7,M,-25.3,M,,
2019-03-13 12:53:45.072034,12:53:45,3259.54070,N,09645.46650,W,1,09,1.56,244.2,M,-25.3,M,,
2019-03-13 12:53:48.072282,12:53:48,3259.54087,N,09645.46645,W,1,09,1.56,244.6,M,-25.3,M,,
2019-03-13 12:53:51.072039,12:53:51,3259.54123,N,09645.46637,W,1,09,1.55,245.3,M,-25.3,M,,
2019-03-13 12:53:54.066143,12:53:54,3259.54124,N,09645.46628,W,1,09,2.53,245.5,M,-25.3,M,,
2019-03-13 12:53:56.069176,12:53:56,3259.54116,N,09645.46621,W,1,09,2.53,245.6,M,-25.3,M,,
2019-03-13 12:53:59.072953,12:53:59,3259.54085,N,09645.46612,W,1,09,2.53,245.6,M,-25.3,M,,
2019-03-13 12:54:01.074527,12:54:01,3259.54109,N,09645.46605,W,1,09,1.55,245.9,M,-25.3,M,,
2019-03-13 12:54:04.070518,12:54:04,3259.54112,N,09645.46600,W,1,09,1.55,246.0,M,-25.3,M,,
2019-03-13 12:54:07.069742,12:54:07,3259.54100,N,09645.46598,W,1,09,2.52,246.0,M,-25.3,M,,
2019-03-13 12:54:10.067951,12:54:10,3259.54064,N,09645.46597,W,1,09,2.52,245.9,M,-25.3,M,,
2019-03-13 12:54:13.070622,12:54:13,3259.53986,N,09645.46604,W,1,09,2.51,245.2,M,-25.3,M,,
2019-03-13 12:54:16.065940,12:54:16,3259.53940,N,09645.46609,W,1,09,2.51,244.7,M,-25.3,M,,
2019-03-13 12:54:18.069651,12:54:18,3259.53901,N,09645.46611,W,1,09,2.51,244.3,M,-25.3,M,,
2019-03-13 12:54:21.070163,12:54:21,3259.53852,N,09645.46617,W,1,09,2.50,243.8,M,-25.3,M,,
2019-03-13 12:54:24.068673,12:54:24,3259.53813,N,09645.46631,W,1,09,2.50,243.6,M,-25.3,M,,
2019-03-13 12:54:27.068934,12:54:27,3259.53800,N,09645.46641,W,1,09,2.50,243.5,M,-25.3,M,,
2019-03-13 12:54:29.070075,12:54:29,3259.53786,N,09645.46647,W,1,09,2.49,243.4,M,-25.3,M,,
2019-03-13 12:54:31.073087,12:54:31,3259.53789,N,09645.46653,W,1,09,2.49,243.4,M,-25.3,M,,
2019-03-13 12:54:34.064803,12:54:34,3259.53783,N,09645.46661,W,1,09,2.49,243.5,M,-25.3,M,,
2019-03-13 12:54:36.068955,12:54:36,3259.53774,N,09645.46668,W,1,09,2.49,243.5,M,-25.3,M,,
2019-03-13 12:54:39.070679,12:54:39,3259.53754,N,09645.46687,W,1,09,2.48,243.4,M,-25.3,M,,
2019-03-13 12:54:42.067884,12:54:42,3259.53730,N,09645.46700,W,1,09,2.48,243.2,M,-25.3,M,,
2019-03-13 12:54:45.065989,12:54:45,3259.53705,N,09645.46720,W,1,08,2.48,243.0,M,-25.3,M,,
2019-03-13 12:54:47.069785,12:54:47,3259.53657,N,09645.46739,W,1,08,2.47,242.7,M,-25.3,M,,
2019-03-13 12:54:50.066983,12:54:50,3259.53595,N,09645.46763,W,1,08,2.47,242.2,M,-25.3,M,,
2019-03-13 12:54:53.071487,12:54:53,3259.53512,N,09645.46789,W,1,09,2.47,241.5,M,-25.3,M,,
2019-03-13 12:54:56.065852,12:54:56,3259.53446,N,09645.46809,W,1,09,2.46,241.4,M,-25.3,M,,
2019-03-13 12:54:58.067962,12:54:58,3259.53406,N,09645.46817,W,1,09,2.46,241.3,M,-25.3,M,,
2019-03-13 12:55:00.073983,12:55:00,3259.53361,N,09645.46829,W,1,09,2.46,241.1,M,-25.3,M,,
2019-03-13 12:55:03.067215,12:55:03,3259.53296,N,09645.46843,W,1,09,2.46,240.9,M,-25.3,M,,
2019-03-13 12:55:05.069827,12:55:05,3259.53262,N,09645.46850,W,1,09,2.45,241.0,M,-25.3,M,,
2019-03-13 12:55:08.068900,12:55:08,3259.53212,N,09645.46854,W,1,09,2.45,241.0,M,-25.3,M,,
2019-03-13 12:55:11.070763,12:55:11,3259.53190,N,09645.46858,W,1,09,2.45,241.1,M,-25.3,M,,
2019-03-13 12:55:13.074019,12:55:13,3259.53177,N,09645.46863,W,1,09,2.45,241.1,M,-25.3,M,,
2019-03-13 12:55:16.069869,12:55:16,3259.53162,N,09645.46871,W,1,09,2.44,241.0,M,-25.3,M,,
2019-03-13 12:55:18.071171,12:55:18,3259.53160,N,09645.46873,W,1,09,2.44,240.8,M,-25.3,M,,
2019-03-13 12:55:21.072386,12:55:21,3259.53186,N,09645.46876,W,1,09,2.44,241.0,M,-25.3,M,,
2019-03-13 12:55:24.075467,12:55:24,3259.53228,N,09645.46884,W,1,09,2.43,241.3,M,-25.3,M,,
2019-03-13 12:55:27.071586,12:55:27,3259.53274,N,09645.46896,W,1,09,2.43,241.4,M,-25.3,M,,
2019-03-13 12:55:30.075510,12:55:30,3259.53286,N,09645.46916,W,1,08,2.43,241.1,M,-25.3,M,,
2019-03-13 12:55:33.076215,12:55:33,3259.53295,N,09645.46928,W,1,08,2.42,241.0,M,-25.3,M,,
2019-03-13 12:55:36.066338,12:55:36,3259.53265,N,09645.46935,W,1,09,2.42,240.6,M,-25.3,M,,
2019-03-13 12:55:38.069626,12:55:38,3259.53238,N,09645.46955,W,1,09,2.42,240.5,M,-25.3,M,,
2019-03-13 12:55:41.073274,12:55:41,3259.53184,N,09645.46976,W,1,09,2.42,240.1,M,-25.3,M,,
2019-03-13 12:55:44.069271,12:55:44,3259.53094,N,09645.47002,W,1,09,2.41,238.7,M,-25.3,M,,
2019-03-13 12:55:47.071547,12:55:47,3259.52989,N,09645.47037,W,1,09,2.41,237.6,M,-25.3,M,,
2019-03-13 12:55:50.068858,12:55:50,3259.52851,N,09645.47076,W,1,09,2.41,235.9,M,-25.3,M,,
2019-03-13 12:55:53.072317,12:55:53,3259.52716,N,09645.47119,W,1,09,2.40,234.6,M,-25.3,M,,
2019-03-13 12:55:56.068860,12:55:56,3259.52598,N,09645.47157,W,1,09,2.40,233.5,M,-25.3,M,,
2019-03-13 12:55:59.074685,12:55:59,3259.52464,N,09645.47205,W,1,09,2.40,232.2,M,-25.3,M,,
2019-03-13 12:56:02.070451,12:56:02,3259.52333,N,09645.47253,W,1,09,2.39,230.6,M,-25.3,M,,
2019-03-13 12:56:05.070303,12:56:05,3259.52219,N,09645.47294,W,1,09,2.39,229.1,M,-25.3,M,,
2019-03-13 12:56:07.071259,12:56:07,3259.52165,N,09645.47318,W,1,09,2.39,228.3,M,-25.3,M,,
2019-03-13 12:56:10.069975,12:56:10,3259.52123,N,09645.47343,W,1,09,2.38,227.7,M,-25.3,M,,
2019-03-13 12:56:13.072250,12:56:13,3259.52105,N,09645.47365,W,1,09,2.38,227.6,M,-25.3,M,,
2019-03-13 12:56:15.077208,12:56:15,3259.52101,N,09645.47377,W,1,09,2.38,227.4,M,-25.3,M,,
2019-03-13 12:56:18.070734,12:56:18,3259.52088,N,09645.47401,W,1,09,2.38,227.3,M,-25.3,M,,
2019-03-13 12:56:21.072701,12:56:21,3259.52086,N,09645.47415,W,1,09,2.37,227.2,M,-25.3,M,,
2019-03-13 12:56:24.071673,12:56:24,3259.52065,N,09645.47428,W,1,09,2.37,226.7,M,-25.3,M,,
2019-03-13 12:56:27.073795,12:56:27,3259.52029,N,09645.47447,W,1,09,2.37,226.2,M,-25.3,M,,
2019-03-13 12:56:30.070147,12:56:30,3259.51993,N,09645.47459,W,1,09,2.36,225.6,M,-25.3,M,,
2019-03-13 12:56:33.071738,12:56:33,3259.51968,N,09645.47475,W,1,09,2.36,225.4,M,-25.3,M,,
2019-03-13 12:56:36.069498,12:56:36,3259.51939,N,09645.47484,W,1,09,2.36,225.2,M,-25.3,M,,
2019-03-13 12:56:39.077434,12:56:39,3259.51946,N,09645.47493,W,1,09,2.35,225.4,M,-25.3,M,,
2019-03-13 12:56:42.068794,12:56:42,3259.51978,N,09645.47493,W,1,09,2.35,225.9,M,-25.3,M,,
2019-03-13 12:56:45.075725,12:56:45,3259.52025,N,09645.47483,W,1,09,2.35,226.3,M,-25.3,M,,
2019-03-13 12:56:48.075026,12:56:48,3259.52073,N,09645.47470,W,1,09,2.35,226.6,M,-25.3,M,,
2019-03-13 12:56:51.071500,12:56:51,3259.52128,N,09645.47448,W,1,09,2.34,226.9,M,-25.3,M,,
2019-03-13 12:56:54.071802,12:56:54,3259.52218,N,09645.47422,W,1,09,2.34,227.6,M,-25.3,M,,
2019-03-13 12:56:57.073150,12:56:57,3259.52311,N,09645.47393,W,1,09,2.34,228.4,M,-25.3,M,,
2019-03-13 12:56:59.076052,12:56:59,3259.52387,N,09645.47355,W,1,09,2.33,228.8,M,-25.3,M,,
2019-03-13 12:57:02.070195,12:57:02,3259.52496,N,09645.47314,W,1,09,2.33,229.4,M,-25.3,M,,
2019-03-13 12:57:05.073173,12:57:05,3259.52587,N,09645.47264,W,1,09,2.33,229.7,M,-25.3,M,,
2019-03-13 12:57:08.071083,12:57:08,3259.52667,N,09645.47218,W,1,09,2.32,229.9,M,-25.3,M,,
2019-03-13 12:57:11.072278,12:57:11,3259.52755,N,09645.47157,W,1,09,2.32,229.7,M,-25.3,M,,
2019-03-13 12:57:14.066600,12:57:14,3259.52811,N,09645.47113,W,1,09,2.32,229.5,M,-25.3,M,,
2019-03-13 12:57:16.068383,12:57:16,3259.52828,N,09645.47088,W,1,09,2.32,228.9,M,-25.3,M,,
2019-03-13 12:57:18.071686,12:57:18,3259.52846,N,09645.47057,W,1,09,2.31,228.4,M,-25.3,M,,
2019-03-13 12:57:21.069009,12:57:21,3259.52858,N,09645.47020,W,1,09,2.31,227.5,M,-25.3,M,,
2019-03-13 12:57:23.073012,12:57:23,3259.52874,N,09645.46995,W,1,09,2.31,227.3,M,-25.3,M,,
2019-03-13 12:57:26.069813,12:57:26,3259.52904,N,09645.46964,W,1,09,2.31,227.0,M,-25.3,M,,
2019-03-13 12:57:29.072430,12:57:29,3259.52943,N,09645.46953,W,1,09,2.30,227.0,M,-25.3,M,,
2019-03-13 12:57:31.073001,12:57:31,3259.52951,N,09645.46947,W,1,09,2.30,226.9,M,-25.3,M,,
2019-03-13 12:57:34.069179,12:57:34,3259.52959,N,09645.46946,W,1,09,2.30,226.8,M,-25.3,M,,
2019-03-13 12:57:37.072818,12:57:37,3259.52966,N,09645.46958,W,1,09,2.30,226.8,M,-25.3,M,,
2019-03-13 12:57:40.070539,12:57:40,3259.52977,N,09645.46974,W,1,09,2.29,227.0,M,-25.3,M,,
2019-03-13 12:57:43.069762,12:57:43,3259.52966,N,09645.47010,W,1,09,2.29,227.4,M,-25.3,M,,
2019-03-13 12:57:45.072214,12:57:45,3259.52959,N,09645.47028,W,1,09,2.29,227.5,M,-25.3,M,,
2019-03-13 12:57:48.070166,12:57:48,3259.52944,N,09645.47068,W,1,09,2.28,227.8,M,-25.3,M,,
2019-03-13 12:57:51.071589,12:57:51,3259.52916,N,09645.47088,W,1,09,2.28,227.5,M,-25.3,M,,
2019-03-13 12:57:54.068734,12:57:54,3259.52882,N,09645.47110,W,1,09,2.28,226.9,M,-25.3,M,,
2019-03-13 12:57:57.069762,12:57:57,3259.52862,N,09645.47130,W,1,08,2.28,226.6,M,-25.3,M,,
2019-03-13 12:57:59.074031,12:57:59,3259.52852,N,09645.47142,W,1,08,2.27,226.4,M,-25.3,M,,
2019-03-13 12:58:02.068365,12:58:02,3259.52811,N,09645.47169,W,1,08,2.27,226.1,M,-25.3,M,,
2019-03-13 12:58:05.071288,12:58:05,3259.52780,N,09645.47197,W,1,08,2.27,226.0,M,-25.3,M,,
2019-03-13 12:58:08.068674,12:58:08,3259.52771,N,09645.47218,W,1,08,2.27,226.1,M,-25.3,M,,
2019-03-13 12:58:10.069987,12:58:10,3259.52776,N,09645.47228,W,1,09,2.26,226.4,M,-25.3,M,,
2019-03-13 12:58:13.072031,12:58:13,3259.52759,N,09645.47245,W,1,09,2.26,226.1,M,-25.3,M,,
2019-03-13 12:58:16.070447,12:58:16,3259.52755,N,09645.47253,W,1,09,2.26,226.1,M,-25.3,M,,
2019-03-13 12:58:19.069967,12:58:19,3259.52755,N,09645.47256,W,1,09,2.25,226.2,M,-25.3,M,,
2019-03-13 12:58:22.070118,12:58:22,3259.52768,N,09645.47257,W,1,09,2.25,226.3,M,-25.3,M,,
2019-03-13 12:58:25.070467,12:58:25,3259.52787,N,09645.47255,W,1,08,2.25,226.6,M,-25.3,M,,
2019-03-13 12:58:28.069482,12:58:28,3259.52782,N,09645.47247,W,1,09,2.25,226.5,M,-25.3,M,,
2019-03-13 12:58:31.072633,12:58:31,3259.52790,N,09645.47234,W,1,09,2.37,226.4,M,-25.3,M,,
2019-03-13 12:58:34.069171,12:58:34,3259.52805,N,09645.47221,W,1,09,2.24,226.2,M,-25.3,M,,
2019-03-13 12:58:37.070564,12:58:37,3259.52804,N,09645.47211,W,1,08,2.24,226.1,M,-25.3,M,,
2019-03-13 12:58:40.066138,12:58:40,3259.52808,N,09645.47199,W,1,08,2.24,226.1,M,-25.3,M,,
2019-03-13 12:58:43.069741,12:58:43,3259.52820,N,09645.47180,W,1,08,2.23,226.3,M,-25.3,M,,
2019-03-13 12:58:46.069085,12:58:46,3259.52836,N,09645.47165,W,1,09,2.23,226.5,M,-25.3,M,,
2019-03-13 12:58:49.072785,12:58:49,3259.52865,N,09645.47152,W,1,09,2.23,226.8,M,-25.3,M,,
2019-03-13 12:58:52.064675,12:58:52,3259.52886,N,09645.47136,W,1,08,2.22,227.0,M,-25.3,M,,
2019-03-13 12:58:54.070631,12:58:54,3259.52897,N,09645.47130,W,1,08,2.22,227.2,M,-25.3,M,,
2019-03-13 12:58:57.070762,12:58:57,3259.52899,N,09645.47128,W,1,08,2.22,227.4,M,-25.3,M,,
2019-03-13 12:58:59.072803,12:58:59,3259.52892,N,09645.47126,W,1,08,2.22,227.4,M,-25.3,M,,
2019-03-13 12:59:02.068161,12:59:02,3259.52896,N,09645.47117,W,1,08,2.21,227.5,M,-25.3,M,,
2019-03-13 12:59:05.071250,12:59:05,3259.52881,N,09645.47123,W,1,08,2.21,227.6,M,-25.3,M,,
2019-03-13 12:59:08.068974,12:59:08,3259.52841,N,09645.47125,W,1,08,2.21,227.2,M,-25.3,M,,
2019-03-13 12:59:11.072308,12:59:11,3259.52814,N,09645.47130,W,1,08,2.21,226.9,M,-25.3,M,,
2019-03-13 12:59:14.069029,12:59:14,3259.52798,N,09645.47134,W,1,08,2.20,226.8,M,-25.3,M,,
2019-03-13 12:59:17.070951,12:59:17,3259.52798,N,09645.47133,W,1,08,2.20,226.8,M,-25.3,M,,
2019-03-13 12:59:20.068781,12:59:20,3259.52796,N,09645.47129,W,1,08,2.20,226.9,M,-25.3,M,,
2019-03-13 12:59:23.070059,12:59:23,3259.52803,N,09645.47123,W,1,08,2.20,227.1,M,-25.3,M,,
2019-03-13 12:59:26.066696,12:59:26,3259.52792,N,09645.47123,W,1,08,2.19,227.0,M,-25.3,M,,
2019-03-13 12:59:29.069924,12:59:29,3259.52769,N,09645.47123,W,1,08,2.19,226.6,M,-25.3,M,,
2019-03-13 12:59:31.071919,12:59:31,3259.52769,N,09645.47119,W,1,08,2.19,226.4,M,-25.3,M,,
2019-03-13 12:59:34.068857,12:59:34,3259.52753,N,09645.47108,W,1,08,2.19,225.9,M,-25.3,M,,
2019-03-13 12:59:37.072134,12:59:37,3259.52738,N,09645.47093,W,1,09,2.18,225.3,M,-25.3,M,,
2019-03-13 12:59:40.069949,12:59:40,3259.52742,N,09645.47070,W,1,09,2.18,224.8,M,-25.3,M,,
2019-03-13 12:59:43.069041,12:59:43,3259.52729,N,09645.47055,W,1,08,2.42,224.0,M,-25.3,M,,
2019-03-13 12:59:46.068999,12:59:46,3259.52730,N,09645.47026,W,1,08,2.42,223.2,M,-25.3,M,,
2019-03-13 12:59:49.070149,12:59:49,3259.52762,N,09645.46984,W,1,08,2.42,222.7,M,-25.3,M,,
2019-03-13 12:59:52.066995,12:59:52,3259.52784,N,09645.46959,W,1,08,2.42,222.4,M,-25.3,M,,
2019-03-13 12:59:54.068841,12:59:54,3259.52774,N,09645.46968,W,1,08,2.41,222.4,M,-25.3,M,,
2019-03-13 12:59:57.070309,12:59:57,3259.52777,N,09645.46969,W,1,08,2.41,222.4,M,-25.3,M,,
2019-03-13 12:59:59.077079,12:59:59,3259.52767,N,09645.46983,W,1,09,2.16,222.5,M,-25.3,M,,
2019-03-13 13:00:02.068320,13:00:02,3259.52784,N,09645.46996,W,1,08,2.41,223.1,M,-25.3,M,,
2019-03-13 13:00:05.069251,13:00:05,3259.52793,N,09645.47003,W,1,08,2.40,223.5,M,-25.3,M,,
2019-03-13 13:00:07.070629,13:00:07,3259.52806,N,09645.46993,W,1,08,2.40,223.5,M,-25.3,M,,
2019-03-13 13:00:10.065688,13:00:10,3259.52844,N,09645.46995,W,1,07,1.69,224.2,M,-25.3,M,,
2019-03-13 13:00:13.070314,13:00:13,3259.52861,N,09645.46999,W,1,08,2.39,224.5,M,-25.3,M,,
2019-03-13 13:00:15.072413,13:00:15,3259.52871,N,09645.47008,W,1,08,2.39,224.8,M,-25.3,M,,
2019-03-13 13:00:18.067197,13:00:18,3259.52889,N,09645.47017,W,1,07,2.39,225.4,M,-25.3,M,,
2019-03-13 13:00:20.070156,13:00:20,3259.52918,N,09645.47020,W,1,09,2.14,225.7,M,-25.3,M,,
